name,diminutive
ADRIANA,Adrianka
ADRIANA,Adruška
ADRIANA,Adřička
ADRIANA,Riana
ALEŠ,Ala
ALEŠ,Lešek
ALEŠ,Alešek
ALEŠ,Lexa
ALEXEJ,Alex
ALEXEJ,Alek
ALEXEJ,Alan
ALEXEJ,Saša
ALEXEJ,Lexa
ALICE,Ali
ALICE,Ala
ALICE,Alka
ALICE,Ája
ALICE,Alička
ALICE,Alina
ALŽBĚTA,Běta
ALŽBĚTA,Bětka
ALŽBĚTA,Bětuška
ALŽBĚTA,Ela
ALŽBĚTA,Eliška
ALŽBĚTA,Betynka
ALŽBĚTA,Běta
ALŽBĚTA,Bětka
ALŽBĚTA,Bětuška
ALŽBĚTA,Ela
ALŽBĚTA,Líza
ALŽBĚTA,Bety
ALŽBĚTA,Betynka
AMBROŽ,Ambrožek
ANASTÁZIE,Stázinka
ANASTÁZIE,Stázička
ANASTÁZIE,Anastázka
ANASTÁZIE,Stázka
ANDĚLA,Andělka
ANDĚLA,Andělína
ANDĚLA,Anďa
ANEŽKA,Any
ANEŽKA,Anynka
ANEŽKA,Áňa
ANNA,Anka
ANNA,Anča
ANNA,Anče
ANNA,Anda
ANNA,Aňa
ANNA,Andula
ANNA,Andule
ANNA,Andulka
ANNA,Andulák
ANNA,Andulička
ANNA,Andulinka
ANNA,Anička
ANNA,Anina
ANNA,Aninka
ANNA,Anynka
ANNA,Anuše
ANNA,Anuška
ANNA,Anitka
ANTONÍN,Anton
ANTONÍN,Toníček
ANTONÍN,Tony
ANTONÍN,Tonda
ANTONÍN,Tóňa
ANTONÍN,Antoníček
ARNOŠT,Arnoštek
ARNOŠT,Arno
ARNOŠT,Arnek
ARNOŠT,Arnoušek
BARBORA,Barborka
BARBORA,Bára
BARBORA,Barka
BARBORA,Barča
BARBORA,Barče
BARBORA,Barčinka
BARBORA,Baruška
BARBORA,Barunka
BARBORA,Bora
BARTOLOMĚJ,Bárta
BARTOLOMĚJ,Bart
BARTOLOMĚJ,Bartík
BEÁTA,Beatka
BEÁTA,Betka
BEÁTA,Áta
BEÁTA,Bea
BEDŘICH,Béďa
BEDŘICH,Béda
BEDŘICH,Bedříšek
BEDŘICH,Beďouš
BEDŘICH,Beďka
BLANKA,Bláňa
BLANKA,Blanča
BLANKA,Blanička
BLANKA,Blanuška
BRIGITA,Brigitka
BRIGITA,Brita
BRIGITA,Gita
BRIGITA,Gituška
BRIGITA,Rita
BRONISLAVA,Broňa
BRONISLAVA,Bronička
BRONISLAVA,Bronina
BRONISLAVA,Bronuška
DAVID,Davídek
DITA,Ditka
DITA,Dituška
DITA,Ditunka
DITA,Ditinka
DOMINIKA,Dominička
DOMINIKA,Nika
DOMINIKA,Dominka
DOMINIKA,Domka
DOROTA,Dori
DOROTA,Dorka
DOROTA,Dorinka
DOROTA,Dorotka
EDITA,Editka
EDITA,Eda
EDITA,Edina
EDITA,Edy
EDITA,Dita
EDITA,Ditka
EDITA,Dituška
EDUARD,Eduardek
EDUARD,Edánek
EDUARD,Edáček
EDUARD,Edy
EDUARD,Eda
EDUARD,Éda
EDUARD,Edík
EDUARD,Edíček
ELIÁŠ,Eliášek
ELIÁŠ,Eli
ELIÁŠ,Elia
ELIÁŠ,Elija
ELIÁŠ,Elíšek
ELIŠKA,Ela
ELIŠKA,Eli
ELIŠKA,El
ELIŠKA,Elina
ELIŠKA,Elinka
ELIŠKA,Elka
ELIŠKA,Elda
ELIŠKA,Elíza
ELIŠKA,Lisa
ELIŠKA,Líza
ELIŠKA,Elsa
ELIŠKA,Lily
ELIŠKA,Elis
ELIŠKA,Elíšek
ELIŠKA,Elík
ELIŠKA,Elča
ELIŠKA,Ela
ELIŠKA,Eli
ELIŠKA,El
ELIŠKA,Elina
ELIŠKA,Elinka
ELIŠKA,Elka
ELIŠKA,Elda
ELIŠKA,Elíza
ELIŠKA,Lisa
ELIŠKA,Líza
ELIŠKA,Elsa
ELIŠKA,Lily
ELIŠKA,Elis
ELIŠKA,Elíšek
ELIŠKA,Elík
ELIŠKA,Elča
EMÍLIE,Míla
EMÍLIE,Milka
EMÍLIE,Emča
EMÍLIE,Emilka
EMÍLIE,Emuška
EMÍLIE,Emka
EVA,Evča
EVA,Evička
EVA,Evičinka
EVA,Evina
EVA,Evinka
EVA,Evka
EVA,Evčule
EVA,Evčulinka
EVA,Efka
EVA,Evouš
EVA,Evoušek
EVA,Evuška
EVA,Evík
EVA,Evik
EVA,Evulinka
EVELÍNA,Evelínka
EVELÍNA,Evelka
EVELÍNA,Evka
EVELÍNA,Evča
EVŽEN,Evža
EVŽEN,Evžík
EVŽEN,Evženek
FRANTIŠEK,Franta
FRANTIŠEK,Fanda
FRANTIŠEK,Fanouš
FRANTIŠEK,Fanoušek
FRANTIŠEK,Fanóš
FRANTIŠEK,Francek
FRANTIŠEK,Franta
FRANTIŠEK,Fanda
FRANTIŠEK,Fanouš
FRANTIŠEK,Fanoušek
FRANTIŠEK,Fanóš
FRANTIŠEK,Francek
FRANTIŠKA,Fanča
FRANTIŠKA,Fany
FRANTIŠKA,Fana
FRANTIŠKA,Fána
FRANTIŠKA,Fanči
FRANTIŠKA,Fanda
FRANTIŠKA,Fanka
FRANTIŠKA,Fanynka
FRANTIŠKA,Fanuška
FRANTIŠKA,Fančička
FRANTIŠKA,Fanča
FRANTIŠKA,Fany
FRANTIŠKA,Fana
FRANTIŠKA,Fána
FRANTIŠKA,Fanči
FRANTIŠKA,Fanda
FRANTIŠKA,Fanka
FRANTIŠKA,Fanynka
FRANTIŠKA,Fanuška
FRANTIŠKA,Fančička
GERTRUDA,Gera
GERTRUDA,Gerta
GERTRUDA,Gertička
GERTRUDA,Truda
GERTRUDA,Trudička
GIZELA,Gizelka
GIZELA,Gizi
GIZELA,Gizka
GIZELA,Gizuška
GIZELA,Zela
GIZELA,Zelka
GUSTAV,Gusta
GUSTAV,Gustík
GUSTAV,Gustíček
GUSTAV,Gustínek
HANA,Hanka
HANA,Hanča
HANA,Hanče
HANA,Hančí
HANA,Hančinka
HANA,Hani
HANA,Hanďa
HANA,Hája
HANA,Háňa
HANA,Hanička
HANA,Haňulka
HELENA,Helča
HELENA,Helenka
HELENA,Hela
HELENA,Helka
HELENA,Heluška
HELENA,Helička
HUGO,Hugi
HUGO,Hugoun
HUGO,Hugouš
HUGO,Hugonek
HUGO,Hugounek
IVAN,Ivánek
IVAN,Ivánek
IZABELA,Izabelka
IZABELA,Iza
IZABELA,Izuška
IZABELA,Bela
JAKUB,Jakoubek
JAKUB,Jakubek
JAKUB,Kuba
JAKUB,Kubík
JAKUB,Kubíček
JAN,Jenda
JAN,Jeníček
JAN,Jeník
JAN,Janík
JAN,Jéňa
JAN,Jano
JAN,Janeček
JAN,Janek
JAN,Johánek
JAN,Jen
JAN,Honza
JAN,Honzík
JAN,Honzák
JAN,Honzin
JAN,Honzíček
JAN,Žanek
JAN,Žany
JAN,Džanek
JAN,Džany
JAN,Jenda
JAN,Jeníček
JAN,Jeník
JAN,Janík
JAN,Jéňa
JAN,Jano
JAN,Janeček
JAN,Janek
JAN,Johánek
JAN,Jen
JAN,Honza
JAN,Honzík
JAN,Honzák
JAN,Honzin
JAN,Honzíček
JAN,Žanek
JAN,Žany
JAN,Džanek
JAN,Džany
JARMILA,Jarča
JARMILA,Jarka
JARMILA,Jaruška
JARMILA,Jaruna
JARMILA,Jarunka
JARMILA,Járinka
JARMILA,Jára
JARMILA,Jája
JAROSLAV,Jára
JAROSLAV,Jarda
JAROSLAV,Jarek
JAROSLAV,Jareček
JAROSLAV,Jaro
JAROSLAV,Jaryn
JAROSLAV,Jaroš
JAROSLAV,Jara
JAROSLAVA,Květka
JAROSLAVA,Květa
JAROSLAVA,Květuš
JAROSLAVA,Květuška
JAROSLAVA,Květunka
JAROSLAVA,Květuna
JEREMIÁŠ,Jerek
JEREMIÁŠ,Jerda
JEREMIÁŠ,Miáš
JEREMIÁŠ,Jerek
JEREMIÁŠ,Jerda
JEREMIÁŠ,Miáš
JERONÝM,Jereš
JERONÝM,Jerek
JERONÝM,Jeronýmek
JERONÝM,Jeroušek
JINDŘICH,Jindříšek
JINDŘICH,Jindra
JINDŘICH,Jindrouš
JINDŘIŠKA,Jindra
JINDŘIŠKA,Jindruška
JINDŘIŠKA,Jindři
JINDŘIŠKA,Jindřina
JINDŘIŠKA,Jindruška
JINDŘIŠKA,Jindřina
JINDŘIŠKA,Jindra
JINDŘIŠKA,Jindruška
JINDŘIŠKA,Jindřina
JINDŘIŠKA,Jindra
JIŘINA,Jířa
JIŘINA,Jiřka
JIŘINA,Jiřinka
JIŘINA,Jirča
JIŘINA,Jiruška
JIŘÍ,Jirka
JIŘÍ,Jiřík
JIŘÍ,Jiříček
JIŘÍ,Jirouš
JIŘÍ,Jura
JITKA,Jitečka
JITKA,Jituška
JITKA,Jitula
JITKA,Jitunka
JITKA,Jíťa
JITKA,Jitečka
JITKA,Jituška
JITKA,Jitula
JITKA,Jitunka
JITKA,Jíťa
JOHAN,Jenda
JOHAN,Jeníček
JOHAN,Jeník
JOHAN,Janík
JOHAN,Jéňa
JOHAN,Jano
JOHAN,Janeček
JOHAN,Janek
JOHAN,Johánek
JOHAN,Jen
JOHAN,Honza
JOHAN,Honzík
JOHAN,Honzák
JOHAN,Honzin
JOHAN,Honzíček
JOHAN,Žanek
JOHAN,Žany
JOHAN,Džanek
JOHAN,Džany
JOHANA,Johanka
JOHANA,Joha
JOHANA,Jonka
JOHANA,Johanka
JOHANA,Joha
JOHANA,Jonka
JONATÁN,Natan
JONATÁN,Jonek
JONATÁN,Jonatánek
JONÁŠ,Jonášek
JONÁŠ,Jony
JONÁŠ,Jonča
JONÁŠ,Jonek
JOSEF,Joska
JOSEF,Józa
JOSEF,Jozífek
JOSEF,Jožka
JOSEF,Jožin
JOSEF,Jožan
JOSEF,Jožánek
JOSEF,Pepa
JOSEF,Pepi
JOSEF,Pepík
JOSEF,Pepek
JOSEF,Pepča
JOSEF,Pepin
JOSEF,Pepan
JOSEF,Pepoušek
JOSEF,Pepánek
JOSEF,Jozef
JUDITA,Judka
JUDITA,Juditka
JUDITA,Juta
JUDITA,Jutka
JUDITA,Dita
JUDITA,Judka
JUDITA,Juditka
JUDITA,Juta
JUDITA,Jutka
JUDITA,Dita
JULIÁN,Julek
JULIÁN,Julda
JULIÁN,Julan
JULIÁN,Julča
JULIÁN,Juliánek
JULIÁN,Lian
JULIUS,Jula
JULIUS,Julek
JULIUS,Julík
JULIUS,Julča
JULIUS,Julda
JULIUS,Juloušek
JULIUS,Julisek
JUSTÝNA,Justa
JUSTÝNA,Justička
JUSTÝNA,Týna
JUSTÝNA,Justýnka
KAMILA,Kamuška
KAMILA,Kamka
KAMILA,Kamilka
KAMILA,Kamuška
KAMILA,Kamka
KAMILA,Kamilka
KAREL,Karlík
KAREL,Karlíček
KAREL,Kája
KAREL,Kájík
KAREL,Kájínek
KAREL,Kájíček
KAREL,Kárl
KAREL,Kódl
KAREL,Karlos
KAREL,Karlík
KAREL,Kája
KAREL,Karlíček
KAREL,Kájin
KAREL,Kájin
KAREL,Kódl
KAREL,Karlík
KAREL,Karlíček
KAREL,Kája
KAREL,Kájík
KAREL,Kájínek
KAREL,Kájíček
KAREL,Kárl
KAREL,Kódl
KARINA,Kara
KARINA,Karka
KARINA,Karča
KARINA,Karinka
KARINA,Karuš
KARINA,Karuška
KARLA,Karlička
KARLA,Kája
KARLA,Kájina
KARLA,Karluš
KARLA,Karlinka
KARLA,Karlička
KARLA,Kája
KARLA,Kájina
KARLA,Kájinka
KARLA,Karolka
KARLA,Karlinka
KATEŘINA,Kačka
KATEŘINA,Kači
KATEŘINA,Kačenka
KATEŘINA,Káťa
KATEŘINA,Katka
KATEŘINA,Katuška
KATEŘINA,Kačka
KATEŘINA,Kači
KATEŘINA,Kačenka
KATEŘINA,Káťa
KATEŘINA,Katka
KATEŘINA,Katuška
KATEŘINA,Kačka
KATEŘINA,Kači
KATEŘINA,Kačenka
KATEŘINA,Káťa
KATEŘINA,Katka
KATEŘINA,Katuška
KLÁRA,Klárka
KLÁRA,Kláruška
KLÁRA,Klárinka
KLÁRA,Klaruše
KRYŠTOF,Kryštofek
KRYŠTOF,Kryštůfek
KRYŠTOF,Kryša
KRYŠTOF,Kryšek
KVĚTA,Květka
KVĚTA,Květuš
KVĚTA,Květuška
KVĚTA,Květunka
KVĚTA,Květuna
KVĚTA,Květinka
KVĚTOSLAVA,Miluška
KVĚTOSLAVA,Milka
KVĚTOSLAVA,Milča
KVĚTOSLAVA,Milunka
KVĚTOSLAVA,Milenka
KVĚTOSLAVA,Míla
KVĚTUŠE,Květka
KVĚTUŠE,Květuška
KVĚTUŠE,Květunka
LAURA,Laurinka
LAURA,Laurka
LAURA,Lauřička
LENKA,Leni
LENKA,Lenča
LENKA,Léňa
LENKA,Lenička
LENKA,Lena
LENKA,Leňula
LENKA,Lenuška
LEOŠ,Leošek
LEOŠ,Leon
LEOŠ,Leonek
LEOŠ,Leo
LILIANA,Lilinka
LILIANA,Lila
LILIANA,Lilka
LILIANA,Lili
LILIANA,Lianka
LUCIE,Lucka
LUCIE,Lucinka
LUDĚK,Luďa
LUDĚK,Luděček
LUDĚK,Ludík
LUDĚK,Luďa
LUDĚK,Luděček
LUDĚK,Ludík
LUDĚK,Luďa
LUDĚK,Luděček
LUDĚK,Ludík
LUDVÍK,Luďa
LUDVÍK,Luděk
LUDVÍK,Ludvíček
LUDVÍK,Ludva
LUDVÍK,Luďa
LUDVÍK,Luděk
LUDVÍK,Ludvíček
LUDVÍK,Ludva
LUDVÍK,Luďa
LUDVÍK,Luděk
LUDVÍK,Ludvíček
LUDVÍK,Ludva
LUKÁŠ,Lukin
LUKÁŠ,Lukeš
LUKÁŠ,Lukša
LUKÁŠ,Lukášek
MAGDALÉNA,Magda
MAGDALÉNA,Magdička
MAGDALÉNA,Magdinka
MAGDALÉNA,Magdalénka
MAGDALÉNA,Majdalénka
MAGDALÉNA,Majdalena
MAGDALÉNA,Madlen(k)a
MAGDALÉNA,Madla
MAGDALÉNA,Majda
MAGDALÉNA,Majča
MAREK,Mára
MAREK,Máca
MAREK,Mareček
MARIE,Maruška
MARIE,Mařenka
MARIE,Maruna
MARIE,Mařka
MARIE,Mařa
MARIE,Máňa
MARIE,Mája
MARIE,Majka
MARIE,také Madla
MARIE,Madlenka
MARIE,Márinka
MARIE,Mánička
MARIE,Máša
MARIE,Mášenka
MARIE,Manka
MARIE,Mančina
MARIE,Mančinka
MARKÉTA,Markétka
MARKÉTA,Markyta
MARKÉTA,Marketička
MARKÉTA,Marketinka
MARKÉTA,Kytka
MARTIN,Martínek
MARTIN,Marťa
MARTIN,Marťas
MARTIN,Máťa
MARTIN,Martouš
MARTINA,Martinka
MARTINA,Marťa
MARTINA,Mája
MARTINA,Máťa
MARTINA,Marťanek
MATĚJ,Macík
MATĚJ,Matýsek
MATĚJ,Mates
MATĚJ,Matějek
MATOUŠ,Matýsek
MATOUŠ,Mates
MATOUŠ,Maťa
MATOUŠ,Matoušek
MICHAELA,Michaelka
MICHAELA,Míša
MICHAELA,Míšenka
MICHAELA,Mišák
MICHAELA,Mišíček
MICHAELA,Mišulka
MICHAELA,Mišulinka
MICHAELA,Mišule
MICHAELA,Mišela
MICHAELA,Mišunka
MICHAELA,Miška
MICHAELA,Mišička
MICHAELA,Míšana
MICHAELA,Michalice
MICHAELA,Michalda
MICHAL,Michálek
MICHAL,Míša
MICHAL,Míťa
MICHAL,Miki
MIKOLÁŠ,Míša
MIKOLÁŠ,Miki
MIKOLÁŠ,Mikulášek
MIKOLÁŠ,Miška
MIKULÁŠ,Míša
MIKULÁŠ,Miki
MIKULÁŠ,Mikulášek
MIKULÁŠ,Miška.
MILOSLAV,Míla
MILOSLAV,Milek
MILOSLAV,Miloš
MILOSLAV,Mileček
MILOSLAV,Sláva
MILOSLAV,Slávek
MILOSLAVA,Milka
MILOSLAVA,Mila
MILUŠE,Jarča
MILUŠE,Jarka
MILUŠE,Jaruška
MILUŠE,Jaruna
MILUŠE,Jarunka
MILUŠE,Járinka
MILUŠE,Jára
MILUŠE,Jája
MIRIAM,Mira
MIRIAM,Míra
MIRIAM,Mirča
MIRIAM,Miri
MIRIAM,Mirka
MIRIAM,Mirjamka
MIRIAM,Miruška
MIROSLAV,Míra
MIROSLAV,Mirek
MIROSLAV,Mirča
MIROSLAV,Mireček
MIROSLAV,Miran
MIROSLAVA,Mirka
MIROSLAVA,Mira
MIROSLAVA,Mirečka
MIROSLAVA,Miruška
MIROSLAVA,Miruna
MIROSLAVA,Slávka
MIROSLAVA,Mirka
MIROSLAVA,Mira
MIROSLAVA,Mirečka
MIROSLAVA,Miruška
MIROSLAVA,Miruna
MIROSLAVA,Slávka
NADĚŽDA,Naďka
NADĚŽDA,Nadina
NADĚŽDA,Naděnka
NELA,Nelča
NELA,Nelka
NELA,Neli
NELA,Nelinka
NELA,Neluška
NELA,Nelina
OLDŘICH,Olin
OLDŘICH,Oleček
OLDŘICH,Olda
OLDŘICH,Olík
OLDŘICH,Olouš
OLDŘICH,Oldříšek
ONDŘEJ,Ondra
ONDŘEJ,Odrášek
ONDŘEJ,Ondřejek
ONDŘEJ,Ondřík
ONDŘEJ,Ondráš
OTA,Otka
OTA,Otík
OTA,Otíček
OTA,Otakárek
OTA,Ota
OTA,Otouš
OTO,Otík
OTO,Otouš
OTO,Otíček
OTO,Otka
OTO,Otan
PAVEL,Pavlíček
PAVEL,Pavlík
PAVEL,Pavluša
PAVEL,Pavlouš
PAVEL,Pája
PAVEL,Pavka
PAVEL,Pavlásek
PAVEL,Pavlas
PETR,Péťa
PETR,Peťka
PETR,Petřík
PETR,Petříček
PETR,Petrouš
RADEK,Ráďa
RADEK,Radeček
RADEK,Rada
RADEK,Rades
RADEK,Radulka
RADEK,Radin
RADEK,Raďouš
RADOMÍR,Radek
RADOMÍR,Ráďa
RADOMÍR,Radouš
RADOMÍR,Radík
RADOSLAV,Ráďa
RADOSLAV,Radek
RADOSLAV,Radoslávek
RADOSLAV,Radeček
REBEKA,Rebuška
REBEKA,Rebinka
REBEKA,Rebka
RENATA,Renča
RENATA,Renka
RENATA,Renatka
RENATA,Reňulka
RENATA,Renda
RENATA,Rena
RENATA,Renuška
RÚT,Rútka
RÚT,Rutina
RÚT,Rutinka
RÚT,Rutička
RÚT,Rutuška
RŮŽENA,Růža
RŮŽENA,Růženka
RŮŽENA,Růžička
RŮŽENA,Růžinka
RŮŽENA,Růža
RŮŽENA,Růženka
RŮŽENA,Růžička
RŮŽENA,Růžinka
ŘEHOŘ,Řehořek
ŘEHOŘ,Řehůřek
ŘEHOŘ,Hořek
ŘEHOŘ,Gregor
ŘEHOŘ,Gregorek
SABINA,Sabinka
SABINA,Sába
SÁRA,Sári
SÁRA,Sárča
SÁRA,Sárka
SÁRA,Sárina
SÁRA,Sárinka
SÁRA,Sáruš
SÁRA,Sáruška
SILVESTR,Silvestrek
SILVESTR,Silva
SILVESTR,Silvek
SILVESTR,Silvík
SILVESTR,Silvouš
SILVIE,Silva
SILVIE,Silvi
SILVIE,Síva
SILVIE,Silvička
SILVIE,Silvinka
SILVIE,Silvuška
SIMONA,Simka
SIMONA,Simča
SIMONA,Simák
SIMONA,Simonča
SIMONA,Simoňák
SIMONA,Simouš
SIMONA,Simonče
SIMONA,Simonka
SIMONA,Monka
SIMONA,Simuška
SIMONA,Simule
SOFIE,Sofi
SOFIE,Sofka
SOFIE,Sofinka
SOFIE,Sofi
SOFIE,Sofka
SOFIE,Sofinka
SOŇA,Soňka
SOŇA,Sonina
SOŇA,Soněčka
SOŇA,Soninka
SOŇA,Sonička
STANISLAV,Stáňa
STANISLAV,Standa
STANISLAV,Standík
STANISLAV,Staník
STANISLAV,Staníček
STANISLAV,Stanoušek
STELA,Stelka
STELA,Stelina
STELA,Stelinka
STELA,Steluška
STELA,Stelunka
SYLVIE,Sylva
SYLVIE,Sylvi
SYLVIE,Syva
SYLVIE,Sylvička
SYLVIE,Sylvinka
SYLVIE,Sylvuška
ŠIMON,Šimonek
ŠIMON,Šimek
ŠIMON,Šimi
ŠIMON,Šíma
ŠIMON,Šimůnek
ŠTEFAN,Štefa
ŠTEFAN,Štefka
ŠTEFAN,Štefánek
ŠTĚPÁN,Štěpka
ŠTĚPÁN,Štěpánek
ŠTĚPÁN,Štěpouš
ŠTĚPÁN,Štěpek
ŠTĚPÁN,Štěpík
ŠTĚPÁN,Štěpka
ŠTĚPÁN,Štěpánek
ŠTĚPÁN,Štěpouš
ŠTĚPÁN,Štěpek
ŠTĚPÁN,Štěpík
ŠTĚPÁNKA,Štěpka
ŠTĚPÁNKA,Štěpina
ŠTĚPÁNKA,Štěpinka
ŠTĚPÁNKA,Štěpi
ŠTĚPÁNKA,Štěpule
TAŤÁNA,Táňa
TAŤÁNA,Tánička
TAŤÁNA,Táňuška
TAŤÁNA,Táninka
TAŤÁNA,Taťánka
TAŤÁNA,Táňa: Táňka
TAŤÁNA,Tánina
TAŤÁNA,Táňuška
TAŤÁNA,Támička
TÁŇA,Táňa: Táňka
TÁŇA,Tánina
TÁŇA,Táňuška
TÁŇA,Támička
TÁŇA,Táňa: Táňka
TÁŇA,Tánina
TÁŇA,Táňuška
TÁŇA,Támička
TEODOR,Teo
TEODOR,Teodorek
TEODOR,Dorek
TEODOR,také Tedy
TEODOR,Toda
TEODOR,Tóda
TEREZA,Terezka
TEREZA,Terezička
TEREZA,Terezinka
TEREZA,Rézinka
TEREZA,Réza
TEREZA,Terka
TEREZA,Terča
TEREZA,Terinka
TEREZA,Terezka
TEREZA,Terezička
TEREZA,Terezinka
TEREZA,Rézinka
TEREZA,Réza
TEREZA,Terka
TEREZA,Terča
TEREZA,Terinka
TEREZA,Terezka
TEREZA,Terezička
TEREZA,Terezinka
TEREZA,Rézinka
TEREZA,Réza
TEREZA,Terka
TEREZA,Terča
TEREZA,Terinka
TEREZA,Terezka
TEREZA,Terezička
TEREZA,Terezinka
TEREZA,Rézinka
TEREZA,Réza
TEREZA,Terka
TEREZA,Terča
TEREZA,Terinka
TOMÁŠ,Tomášek
TOMÁŠ,Tom
TOMÁŠ,Tomík
TOMÁŠ,Tomy
TOMÁŠ,Tomeš
TOMÁŠ,Tomino
TOMÁŠ,Tomek
URŠULA,Ula
URŠULA,Urša
URŠULA,Uršulka
URŠULA,Urka
URŠULA,Šula
VALENTÝN,Val
VALENTÝN,Vala
VALENTÝN,Valek
VALENTÝN,Vali
VALENTÝN,Valin
VALENTÝN,Valentýnek
VALENTÝN,Valoušek
VALENTÝN,Týnek
VALÉRIE,Valka
VALÉRIE,Val
VALÉRIE,Vali
VALÉRIE,Valina
VALÉRIE,Valinka
VALÉRIE,Valuš
VALÉRIE,Valuška
VALÉRIE,Valeri
VAVŘINEC,Vavřík
VAVŘINEC,Vávra
VAVŘINEC,Vavřineček
VAVŘINEC,Vavřík
VAVŘINEC,Vávra
VAVŘINEC,Vavřineček
VÁCLAV,Vašek
VÁCLAV,Vašík
VÁCLAV,Véna
VÁCLAV,Venca
VÁCLAV,Venouš
VÁCLAV,Venoušek
VÁCLAV,Vašek
VÁCLAV,Vašík
VÁCLAV,Véna
VÁCLAV,Venca
VÁCLAV,Venouš
VÁCLAV,Venoušek
VERONIKA,Verča
VERONIKA,Veru
VERONIKA,Verka
VERONIKA,Veruna
VERONIKA,Verunka
VERONIKA,Veronička
VĚRA,Věrka
VĚRA,Věrča
VĚRA,Věruška
VĚRA,Věrunka
VĚRA,Věrunice
VĚRA,Věráč
VĚRA,Věrinka
VĚRA,Věruše
VIKTORIE,Viky
VIKTORIE,Vikina
VIKTORIE,Vikinka
VIKTORIE,Viktorka
VILÉM,Vilík
VILÉM,Vilémek
VILÉM,Vilouš
VILÉM,Vilda
VINCENC,Vincek
VINCENC,Vinca
VINCENC,Vinci
VINCENC,Čeněk
VIOLA,Violka
VIOLA,Ola
VIOLA,Letka
VIOLA,Violetka
ZDENĚK,Zdena
ZDENĚK,Zdenda
ZDENĚK,Zdenko
ZDENĚK,Zdeník
ZDENĚK,Zdeníček
ZDENĚK,Zdeněček
ZDENĚK,Zdenoušek
ZDENĚK,Zdenouš
ZDENĚK,Zdenál
ZDEŇKA,Zdena
ZDEŇKA,Zdenda
ZDEŇKA,Zdenka
ZDEŇKA,Zdeníčka
ZDEŇKA,Zdeněčka
ZDEŇKA,Zdenouška
ZIKMUND,Ziki
ZIKMUND,Zikouš
ZIKMUND,Zikmundek
ZUZANA,Zuza
ZUZANA,Zuzka
ZUZANA,Zuzča
ZUZANA,Zůzi
ZUZANA,Zuzička
ZUZANA,Zuzík
ZUZANA,Zuzaňák
ZUZANA,Zuzanice
ZUZANA,Zuzajda
ZUZANA,Zuzinka
ZUZANA,Zuzinda
ZUZANA,Zuzíček
ŽANETA,Žanetka
ŽANETA,Žanča
ŽANETA,Žanda
ŽANETA,Žanynka
ŽANETA,Žanka
ŽANETA,Žanulka
ŽANETA,Žanetka
ŽANETA,Žanča
ŽANETA,Žanda
ŽANETA,Žanynka
ŽANETA,Žanka
ŽANETA,Žanulka
ŽOFIE,Žofka
ŽOFIE,Žofa
ŽOFIE,Žofinka
ŽOFIE,Žovička
ŽOFIE,Žofka
ŽOFIE,Žofa
ŽOFIE,Žofinka
