id,name
1120,CHLOÉ
1121,CHRIS
1122,CHRISTA
1123,CHRISTEL
1124,CHRISTIAN
1125,CHRISTIANA
1126,CHRISTIANE
1127,CHRISTIÁN
1128,CHRISTINA
1129,CHRISTINE
1130,CHRISTO
1131,CHRISTOPH
1132,CHRISTOPHE
1133,CHRISTOPHER
1134,CHRISTOS
1135,CHRISULA
1136,CHRUDOŠ
1137,CHRYSTYNA
1138,IAN
1139,IBOJA
1140,IBOLYA
1141,IBRAHIM
1142,IDA
1143,IDO
1144,IGNÁC
1145,IGOR
1146,IHOR
1147,ILDIKO
1148,ILDIKÓ
1149,ILEANA
1150,ILENA
1151,ILIAS
1152,ILIJA
1153,ILJA
1154,ILJANA
1155,ILJIČ
1156,ILKA
1157,ILKO
1158,ILLONA
1159,ILONA
1160,ILONKA
1161,ILSA
1162,ILSE
1163,IMAD
1164,IMAN
1165,IMMANUEL
1166,IMRE
1167,IMRICH
1168,INA
1169,INES
1170,INESA
1171,INESSA
1172,INEZ
1173,INÉS
1174,INÉZ
1175,INGA
1176,INGE
1177,INGEBORG
1178,INGEBORGA
1179,INGEBURG
1180,INGRID
1181,INGRIDA
1182,INKA
1183,INNA
1184,INOCENC
1185,IOAN
1186,IOANNA
1187,IOANNIS
1188,ION
1189,IOSIF
1190,IRAIDA
1191,IRČA
1192,IRENA
1193,IRENE
1194,IRENKA
1195,IRÉNA
1196,IRINA
1197,IRINI
1198,IRIS
1199,IRMA
1200,IRMGARD
1201,IRMGARDA
1202,IRMTRAUD
1203,IRYNA
1204,ISA
1205,ISABEL
1206,ISABELA
1207,ISABELL
1208,ISABELLA
1209,ISABELLE
1210,ISIDOR
1211,ISMAEL
1212,ISMAIL
1213,ISOLDA
1214,ISOLDE
1215,ISTVÁN
1216,ITA
1217,ITAMAR
1218,IVA
1219,IVAN
1220,IVANA
1221,IVANKA
1222,IVANNA
1223,IVAR
1224,IVÁNKA
1225,IVETA
1226,IVETTA
1227,IVICA
1228,IVO
1229,IVONA
1230,IVONKA
1231,IVONNA
1232,IVONNE
1233,IVOR
1234,IVOŠ
1235,IVUŠE
1236,IVUŠKA
1237,IWONA
1238,IZABEL
1239,IZABELA
1240,IZABELLA
1241,IZIDOR
1242,JACEK
1243,JACK
1244,JACOB
1245,JACOPO
1246,JACQUELINE
1247,JADRANKA
1248,JADVIGA
1249,JADWIGA
1250,JAKE
1251,JAKOB
1252,JAKUB
1253,JAMAL
1254,JAMES
1255,JAMIE
1256,JAN
1257,JAN-JAKUB
1258,JANA
1259,JANE
1260,JANEK
1261,JANET
1262,JANETA
1263,JANETTA
1264,JANETTE
1265,JANIČKA
1266,JANIKA
1267,JANINA
1268,JANINE
1269,JANIS
1270,JANKA
1271,JANKO
1272,JANNA
1273,JANNIS
1274,JANULA
1275,JANUSZ
1276,JANUŠ
1277,JANUŠE
1278,JARA
1279,JARKA
1280,JARMIL
1281,JARMILA
1282,JARMILKA
1283,JAROLÍM
1284,JAROMIL
1285,JAROMILA
1286,JAROMÍR
1287,JAROMÍRA
1288,JAROSLAV
1289,JAROSLAVA
1290,JAROŠ
1291,JARUŠE
1292,JARUŠKA
1293,JASMIN
1294,JASMINA
1295,JASMINE
1296,JASMÍNA
1297,JASNA
1298,JASNĚNA
1299,JASNUŠKA
1300,JASON
1301,JASOŇ
1302,JAVIER
1303,JÁCHYM
1304,JÁN
1305,JÁNOS
1306,JEAN
1307,JEANETA
1308,JEANETTA
1309,JEANETTE
1310,JEANNE
1311,JEANNETTE
1312,JEGOR
1313,JEKATERINA
1314,JEKATĚRINA
1315,JELA
1316,JELENA
1317,JELENKA
1318,JELIZAVETA
1319,JENA
1320,JENIČKA
1321,JENIFER
1322,JENKA
1323,JENNIFER
1324,JENNY
1325,JENOVEFA
1326,JENOVÉFA
1327,JEREMIÁŠ
1328,JEREMY
1329,JERONYM
1330,JERONÝM
1331,JERRY
1332,JERZY
1333,JESICA
1334,JESIKA
1335,JESSICA
1336,JESSIKA
1337,JEVGENIJ
1338,JEVGENIJA
1339,JEVHEN
1340,JEVHENIJ
1341,JILJÍ
1342,JIM
1343,JIMMY
1344,JINDRA
1345,JINDŘICH
1346,JINDŘICHA
1347,JINDŘIŠKA
1348,JIRKA
1349,JIŘINA
1350,JIŘINKA
1351,JIŘÍ
1352,JIŘÍK
1353,JITKA
1354,JITŘENA
1355,JITŘENKA
1356,JITUŠKA
1357,JOACHIM
1358,JOANNA
1359,JOE
1360,JOEL
1361,JOHAN
1362,JOHANA
1363,JOHANKA
1364,JOHANN
1365,JOHANNA
1366,JOHANNES
1367,JOHN
1368,JOHNNY
1369,JOLANA
1370,JOLANDA
1371,JOLANKA
1372,JOLANTA
1373,JON
1374,JONAS
1375,JONATAN
1376,JONATÁN
1377,JONATHAN
1378,JONÁŠ
1379,JORDAN
1380,JORDANA
1381,JORDANKA
1382,JORDÁN
1383,JORGA
1384,JORGE
1385,JORGOS
1386,JORIK
1387,JORIKA
1388,JOSE
1389,JOSEF
1390,JOSEFA
1391,JOSEFINA
1392,JOSEFÍNA
1393,JOSEFKA
1394,JOSEPH
1395,JOSEPHINE
1396,JOSÉ
1397,JOSH
1398,JOSHUA
1399,JOSIP
1400,JOVAN
1401,JOVANA
1402,JOVANKA
1403,JOZEF
1404,JOZEFA
1405,JOZEFINA
1406,JOZEFÍNA
1407,JOŽKA
1408,JÓZEF
1409,JÓZEFA
1410,JUAN
1411,JUDIT
1412,JUDITA
1413,JUDITH
1414,JULIA
1415,JULIAN
1416,JULIANA
1417,JULIANNA
1418,JULIÁN
1419,JULIÁNA
1420,JULIE
1421,JULIEN
1422,JULIET
1423,JULIETA
1424,JULIETTE
1425,JULIJA
1426,JULIO
1427,JULIUS
1428,JURA
1429,JURAJ
1430,JURIJ
1431,JURINA
1432,JUSTIN
1433,JUSTINA
1434,JUSTINE
1435,JUSTÍN
1436,JUSTÍNA
1437,JUSTYNA
1438,JUSTÝNA
1439,JUTA
1440,JUTTA
1441,JÚLIA
1442,JÚLIANA
1443,JÚLIE
1444,JÚLIUS
1445,JŮLIE
1446,JÜRGEN
1447,KAI
1448,KAJA
1449,KAJETÁN
1450,KAJETÁNA
1451,KALINA
1452,KALMAN
1453,KAMAL
1454,KAMEL
1455,KAMIL
1456,KAMILA
1457,KAMILLA
1458,KAREL
1459,KAREN
1460,KARIM
1461,KARIN
1462,KARINA
1463,KARINE
1464,KARÍM
1465,KARÍNA
1466,KARL
1467,KARLA
1468,KARLHEINZ
1469,KARMELA
1470,KARMEN
1471,KAROL
1472,KAROLA
1473,KAROLINA
1474,KAROLINE
1475,KAROLÍNA
1476,KAŠPAR
1477,KATALIN
1478,KATARINA
1479,KATARÍNA
1480,KATARZYNA
1481,KATE
1482,KATERINA
1483,KATERYNA
1484,KATEŘINA
1485,KATHARINA
1486,KATHERINE
1487,KATHRIN
1488,KATHRYN
1489,KATIA
1490,KATIE
1491,KATINA
1492,KATJA
1493,KATKA
1494,KATRIN
1495,KATRINA
1496,KATUŠE
1497,KATY
1498,KAYA
1499,KAYLA
1500,KAZI
1501,KAZIMIERA
1502,KAZIMIERZ
1503,KAZIMÍR
1504,KAZIMÍRA
1505,KELLY
1506,KEREN
1507,KERSTIN
1508,KETRIN
1509,KETTY
1510,KEVIN
1511,KHALED
1512,KHALID
1513,KIARA
1514,KILIAN
1515,KILIÁN
1516,KIM
1517,KIMBERLEY
1518,KIMBERLY
1519,KIRA
1520,KIRIL
1521,KIRILL
1522,KITTY
1523,KLARA
1524,KLAUDIA
1525,KLAUDIE
1526,KLAUS
1527,KLÁRA
1528,KLÁRKA
1529,KLEMENT
1530,KLEMENTINA
1531,KLEMENTÝNA
1532,KLEOPATRA
1533,KLIMENT
1534,KLOTILDA
1535,KLOTYLDA
1536,KOLETA
1537,KOLMAN
1538,KOLOMAN
1539,KONRAD
1540,KONRÁD
1541,KONSTANCIE
1542,KONSTANTIN
1543,KONSTANTINA
1544,KONSTANTINOS
1545,KONŠTANTÍN
1546,KORDULA
1547,KORINA
1548,KORNEL
1549,KORNELIA
1550,KORNELIE
1551,KORNÉLIA
1552,KORNÉLIE
1553,KOSMA
1554,KOSTA
1555,KOSTAS
1556,KRASIMIR
1557,KRISTA
1558,KRISTIAN
1559,KRISTIANA
1560,KRISTIÁN
1561,KRISTIÁNA
1562,KRISTIN
1563,KRISTINA
1564,KRISTINE
1565,KRISTÍNA
1566,KRISTOFER
1567,KRISTYNA
1568,KRISTÝNA
1569,KRIŠTOF
1570,KRYSTIAN
1571,KRYSTYNA
1572,KRYSTÝNA
1573,KRYŠPÍN
1574,KRYŠTOF
1575,KRZYSZTOF
1576,KSENIA
1577,KSENIJA
1578,KUBA
1579,KURT
1580,KVETA
1581,KVETOSLAV
1582,KVETOSLAVA
1583,KVĚTA
1584,KVĚTOMILA
1585,KVĚTOSLAV
1586,KVĚTOSLAVA
1587,KVĚTUŠE
1588,KVĚTUŠKA
1589,KVIDO
1590,KYLE
1591,KYLIE
1592,LADA
1593,LADĚNA
1594,LADISLAV
1595,LADISLAVA
1596,LAETITIA
1597,LAILA
1598,LAJLA
1599,LAM
1600,LAMBERT
1601,LAN
1602,LANA
1603,LARA
1604,LARISA
1605,LARISSA
1606,LARS
1607,LARYSA
1608,LAURA
1609,LAUREN
1610,LAURENCIE
1611,LAYLA
1612,LÁSZLÓ
1613,LEA
1614,LEAH
1615,LEANDER
1616,LECH
1617,LEILA
1618,LEJLA
1619,LENA
1620,LENI
1621,LENKA
1622,LENNY
1623,LEO
1624,LEOKADIA
1625,LEOKADIE
1626,LEON
1627,LEONA
1628,LEONARD
1629,LEONARDA
1630,LEONARDO
1631,LEONHARD
1632,LEONI
1633,LEONID
1634,LEONIDA
1635,LEONIDAS
1636,LEONIE
1637,LEONKA
1638,LEONORA
1639,LEONTIN
1640,LEONTINA
1641,LEONTÍNA
1642,LEONTÝNA
1643,LEOPOLD
1644,LEOPOLDA
1645,LEOPOLDINA
1646,LEOŠ
1647,LESANA
1648,LESJA
1649,LESZEK
1650,LEŠEK
1651,LETICIA
1652,LETICIE
1653,LETIZIA
1654,LEV
1655,LEVON
1656,LEXA
1657,LEYLA
1658,LÉNA
1659,LIA
1660,LIAM
1661,LIANA
1662,LIANE
1663,LIAT
1664,LIÁNA
1665,LIBĚNA
1666,LIBOR
1667,LIBORA
1668,LIBOSLAV
1669,LIBOSLAVA
1670,LIBUŠA
1671,LIBUŠE
1672,LIBUŠKA
1673,LIDA
1674,LIDIA
1675,LIDIE
1676,LIDIJA
1677,LIDKA
1678,LIDMILA
1679,LIDUŠE
1680,LIDUŠKA
1681,LIDYE
1682,LIESELOTTE
1683,LILA
1684,LILI
1685,LILIA
1686,LILIAN
1687,LILIANA
1688,LILIANE
1689,LILIANNA
1690,LILIÁNA
1691,LILIE
1692,LILIEN
1693,LILIJA
1694,LILIT
1695,LILITH
1696,LILLA
1697,LILLI
1698,LILLIAN
1699,LILLY
1700,LILY
1701,LINA
1702,LINDA
1703,LINH
1704,LINHART
1705,LIONEL
1706,LIOR
1707,LISA
1708,LISELOTTE
1709,LIVIA
1710,LIVIE
1711,LIZA
1712,LÍDA
1713,LÍDIA
1714,LÍVIA
1715,LJILJANA
1716,LJUBA
1717,LJUBEN
1718,LJUBICA
1719,LJUBOMIR
1720,LJUBOMÍR
1721,LJUBOV
1722,LJUDMILA
1723,LJUDMYLA
1724,LOAN
1725,LOLA
1726,LOLITA
1727,LONG
1728,LONGIN
1729,LORA
1730,LOREN
1731,LORENA
1732,LORENZO
1733,LORETA
1734,LOTA
1735,LOTHAR
1736,LOTKA
1737,LOTTA
1738,LOTTE
1739,LOUIS
1740,LOUISA
1741,LOUISE
1742,LUAN
1743,LUBA
1744,LUBĚNA
1745,LUBICA
1746,LUBISLAVA
1747,LUBOMIL
1748,LUBOMÍR
1749,LUBOMÍRA
1750,LUBOR
1751,LUBOSLAV
1752,LUBOŠ
1753,LUCA
1754,LUCAS
1755,LUCIA
1756,LUCIAN
1757,LUCIANA
1758,LUCIANO
1759,LUCIÁN
1760,LUCIÁNA
1761,LUCIE
1762,LUCIEN
1763,LUCÍA
1764,LUCY
1765,LUCYNA
1766,LUDEVIT
1767,LUDEVÍT
1768,LUDĚK
1769,LUDĚNKA
1770,LUDISLAVA
1771,LUDIŠE
1772,LUDMILA
1773,LUDOMÍR
1774,LUDOSLAVA
1775,LUDOVIT
1776,LUDOVÍT
1777,LUDVIK
1778,LUDVIKA
1779,LUDVÍK
1780,LUDVÍKA
1781,LUĎA
1782,LUĎKA
1783,LUIGI
1784,LUIS
1785,LUISA
1786,LUISE
1787,LUIZA
1788,LUJZA
1789,LUKA
1790,LUKAS
1791,LUKÁŠ
1792,LUKE
1793,LUKRÉCIE
1794,LUMÍR
1795,LUMÍRA
1796,LUNA
1797,LUSINE
1798,LYDIA
1799,LYDIE
1800,LÝDIA
1801,LÝDIE
1802,ĹUBICA
1803,ĹUBOMÍR
1804,ĹUBOMÍRA
1805,ĹUBOŠ
1806,ĹUDMILA
1807,ĹUDOVIT
1808,ĹUDOVÍT
1809,ĽUBA
1810,ĽUBICA
1811,ĽUBOMÍR
1812,ĽUBOMÍRA
1813,ĽUBOR
1814,ĽUBOSLAV
1815,ĽUBOSLAVA
1816,ĽUBOŠ
1817,ĽUBOV
1818,ĽUBUŠA
1819,ĽUDEVIT
1820,ĽUDEVÍT
1821,ĽUDMILA
1822,ĽUDOVIT
1823,ĽUDOVÍT
1824,ŁUKASZ
1825,MACIEJ
1826,MADALENA
1827,MADELEINE
1828,MADELINE
1829,MADLA
1830,MADLEN
1831,MADLENA
1832,MAGDA
1833,MAGDALENA
1834,MAGDALÉNA
1835,MAGDALINA
1836,MAHMOUD
1837,MAHULENA
1838,MAI
1839,MAIA
1840,MAIK
1841,MAJA
1842,MAJDALENA
1843,MAJKA
1844,MAKSIM
1845,MAKSYM
1846,MALGORZATA
1847,MALIKA
1848,MALVINA
1849,MALVÍNA
1850,MAŁGORZATA
1851,MANFRED
1852,MANFRÉD
1853,MANON
1854,MANUEL
1855,MANUELA
1856,MARA
1857,MARC
1858,MARCEL
1859,MARCELA
1860,MARCELINA
1861,MARCELÍNA
1862,MARCELKA
1863,MARCELLA
1864,MARCELLO
1865,MARCELO
1866,MARCIN
1867,MARCO
1868,MARCOS
1869,MARCUS
1870,MAREK
1871,MARGARET
1872,MARGARETA
1873,MARGARETE
1874,MARGARETHA
1875,MARGARÉTA
1876,MARGARITA
1877,MARGIT
1878,MARGITA
1879,MARGOT
1880,MARIA
1881,MARIAM
1882,MARIAN
1883,MARIANA
1884,MARIANNA
1885,MARIANNE
1886,MARIÁN
1887,MARICA
1888,MARIE
1889,MARIE-ANNA
1890,MARIE-MAGDALENA
1891,MARIELA
1892,MARIETA
1893,MARIETTA
1894,MARIJA
1895,MARIJAN
1896,MARIJANA
1897,MARIKA
1898,MARILYN
1899,MARIN
1900,MARINA
1901,MARIO
1902,MARIOLA
1903,MARION
1904,MARISA
1905,MARITA
1906,MARIUS
1907,MARIUSZ
1908,MARÍA
1909,MARÍNA
1910,MARJA
1911,MARJAN
1912,MARJANA
1913,MARK
1914,MARKETA
1915,MARKÉTA
1916,MARKO
1917,MARKOS
1918,MARKUS
1919,MARLEN
1920,MARLENA
1921,MARLENE
1922,MAROŠ
1923,MARTA
1924,MARTHA
1925,MARTIN
1926,MARTINA
1927,MARUŠE
1928,MARUŠKA
1929,MARVIN
1930,MARWAN
1931,MARY
1932,MARYAM
1933,MARYLA
1934,MARYNA
1935,MARYŠA
1936,MARYŠKA
1937,MAŘÍ
1938,MAŘÍ-MAGDALENA
1939,MASSIMO
1940,MATEJ
1941,MATEO
1942,MATEUSZ
1943,MATĚJ
1944,MATHIAS
1945,MATHIEU
1946,MATHILDA
1947,MATHIS
1948,MATHYAS
1949,MATIAS
1950,MATIÁŠ
1951,MATIJA
1952,MATILDA
1953,MATOUŠ
1954,MATTEO
1955,MATTHEW
1956,MATTHIAS
1957,MATTHIEU
1958,MATTI
1959,MATTIA
1960,MATTIAS
1961,MATTY
1962,MATUŠ
1963,MATÚŠ
1964,MATYAS
1965,MATYÁŠ
1966,MATYLDA
1967,MAURICIO
1968,MAURIZIO
1969,MAX
1970,MAXIÁN
1971,MAXIM
1972,MAXIME
1973,MAXIMILIAN
1974,MAXIMILIÁN
1975,MAXIMUS
1976,MAXMILIAN
1977,MAXMILIÁN
1978,MAY
1979,MAYA
1980,MÁJA
1981,MÁRIA
1982,MÁRIO
1983,MÁRTA
1984,MÁŠA
1985,MÁTYÁS
1986,MEČISLAV
1987,MEDA
1988,MEDARD
1989,MEDEA
1990,MEGAN
1991,MELANIA
1992,MELANIE
1993,MELANY
1994,MELÁNIA
1995,MELÁNIE
1996,MELICHAR
1997,MELINDA
1998,MELISA
1999,MELISSA
2000,MELITA
2001,MELITTA
2002,MELODY
2003,MERCEDES
2004,MERI
2005,MERIEM
2006,MERLIN
2007,MERYEM
2008,METOD
2009,METODĚJ
2010,METODĚJKA
2011,MĚČISLAV
2012,MIA
2013,MIGUEL
2014,MICHAEL
2015,MICHAELA
2016,MICHAIL
2017,MICHAL
2018,MICHALA
2019,MICHALINA
2020,MICHALIS
2021,MICHAŁ
2022,MICHEL
2023,MICHELA
2024,MICHELE
2025,MICHELLE
2026,MICHÉLE
2027,MIJA
2028,MIKA
2029,MIKAEL
2030,MIKE
2031,MIKEŠ
2032,MIKI
2033,MIKOLÁŠ
2034,MIKULÁŠ
2035,MIKY
2036,MILA
2037,MILADA
2038,MILAN
2039,MILANA
2040,MILÁN
2041,MILENA
2042,MILENKA
2043,MILEVA
2044,MILICA
2045,MILIČ
2046,MILINA
2047,MILIVOJ
2048,MILÍČ
2049,MILKA
2050,MILLY
2051,MILOŇ
2052,MILOSLAV
2053,MILOSLAVA
2054,MILOŠ
2055,MILOTA
2056,MILOUŠ
2057,MILUŠA
2058,MILUŠE
2059,MILUŠKA
2060,MINA
2061,MINH
2062,MIODRAG
2063,MIRA
2064,MIRAN
2065,MIRANDA
2066,MIREILLE
2067,MIREK
2068,MIRELA
2069,MIRIAM
2070,MIRIAMA
2071,MIRJAM
2072,MIRJANA
2073,MIRKA
2074,MIRKO
2075,MIRO
2076,MIRON
2077,MIRONA
2078,MIROSLAV
2079,MIROSLAVA
2080,MIROŠ
2081,MIRUŠKA
2082,MISHA
2083,MITKO
2084,MÍLA
2085,MÍNA
2086,MÍROSLAV
2087,MÍŠA
2088,MLADA
2089,MLADEN
2090,MOHAMAD
2091,MOHAMED
2092,MOHAMMAD
2093,MOHAMMED
2094,MOJMÍR
2095,MOJMÍRA
2096,MOLLY
2097,MONA
2098,MONICA
2099,MONIKA
2100,MORIS
2101,MORITZ
2102,MOURAD
2103,MSTISLAV
2104,MUSTAFA
2105,MYCHAJLO
2106,MYKOLA
2107,MYRA
2108,MYRIAM
2109,MYRON
2110,MYROSLAVA
2111,NABIL
2112,NADA
2113,NADAV
2114,NADEŽDA
2115,NADĚJE
2116,NADĚNA
2117,NADĚNKA
2118,NADĚŽDA
2119,NADIA
2120,NADIJA
2121,NADINE
2122,NADJA
2123,NAĎA
2124,NAM
2125,NANCY
2126,NAOMI
2127,NARCIS
2128,NARCISA
2129,NARCISKA
2130,NAREK
2131,NARINE
2132,NASŤA
2133,NATALI
2134,NATALIA
2135,NATALIE
2136,NATALIJA
2137,NATALJA
2138,NATALY
2139,NATAN
2140,NATANAEL
2141,NATANIEL
2142,NATASHA
2143,NATAŠA
2144,NATÁLIA
2145,NATÁLIE
2146,NATHALIA
2147,NATHALIE
2148,NATHALY
2149,NATHAN
2150,NATHANAEL
2151,NATHANIEL
2152,NAZAR
2153,NEKLAN
2154,NELA
2155,NELI
2156,NELJA
2157,NELL
2158,NELLA
