id,name_cz,name_de,region_id,lat,lng
3101,Praha,Prag,14,50.0878,14.421
3201,Benešov,Beneschau,10,49.7838,14.6874
3202,Beroun,Beraun,10,49.9672,14.0863
3203,Kladno,Kladno,10,50.1417,14.1067
3204,Kolín,Klin,10,50.0273,15.2027
3205,Kutná Hora,Kuttenberg,10,49.9524,15.2687
3206,Mělník,Melnik,10,50.3539,14.4818
3207,Mladá Boleslav,Jungbunzlau,10,50.4134,14.9084
3208,Nymburk,Nimburg Neuenburg an der Elbe,10,50.1856,15.0437
3211,Příbram,Pibrans,10,49.6854,13.9989
3212,Rakovník,Rakonitz,10,49.6854,13.9989
3225,Vlašim,Wlaschim,10,49.7063,14.8988
3226,Votice,Wotitz,10,49.6401,14.6381
3230,Hořovice,Horschowitz,10,49.836,13.9027
3235,Slaný,Schlan,10,50.2305,14.0869
3240,Český Brod,Böhmisch Brod,10,50.0742,14.8608
3245,Čáslav,Tschaslau,10,49.9109,15.3908
3250,Kralupy nad Vltavou,Kralup an der Moldau,10,50.2416,14.3106
3251,Neratovice,Neratowitz,10,50.2593,14.5176
3255,Mnichovo Hradiště,Münchengrätz,10,50.5269,14.972
3260,Lysá nad Labem,Lissa an der Elbe,10,50.2014,14.8328
3261,Poděbrady,Podiebrad,10,50.1424,15.1189
3265,Brandýs nad Labem,Brandeis-Altbunzlau,10,50.1863,14.6592
3266,Říčany,Ritschan,10,49.9917,14.6543
3270,Černošice,(Ober) Tschernoschitz,10,49.9601,14.3198
3275,Dobříš,Dobrisch Doberschisch,10,49.7811,14.1672
3276,Sedlčany,Seltschan,10,49.6606,14.4266
3301,České Budějovice,Budweis,1,48.9757,14.4803
3302,Český Krumlov,Krumau an der Moldau,1,48.8127,14.3175
3303,Jindřichův Hradec,Neuhaus,1,49.1445,15.0061
3304,Pelhřimov,Pilgrams,12,49.4306,15.223
3305,Písek,Pisek,1,49.3035,14.158
3306,Prachatice,Prachatitz,1,49.0109,14
3307,Strakonice,Strakonitz,1,49.2604,13.9103
3308,Tábor,Tabor,1,49.413,14.6775
3325,Trhové Sviny,Schweinitz,1,48.8423,14.6392
3326,Týn nad Vltavou,Moldautein,1,49.2234,14.4206
3330,Kaplice,Kaplitz,1,48.7385,14.4963
3335,Dačice,Datschitz,1,49.0798,15.4342
3336,Třeboň,Wittingau,1,49.0035,14.7641
3340,Humpolec,Gumpolds,12,49.5415,15.3593
3341,Pacov,Patzau,12,49.4708,15.0017
3345,Milevsko,Mühlhausen,1,49.4509,14.36
3350,Vimperk,Winterberg,1,49.0525,13.7745
3355,Blatná,Blatna,1,49.4249,13.8818
3356,Vodňany,Wodnian,1,49.1479,14.1751
3360,Soběslav,Sobieslau,1,49.2599,14.7186
3401,Domažlice,Taus,9,49.4397,12.9311
3402,Cheb,Eger,3,50.0795,12.3699
3403,Karlovy Vary,Karlsbad,3,50.2319,12.872
3404,Klatovy,Klattau,9,49.3956,13.2951
3408,Rokycany,Rokitzan,9,49.7381,13.5929
3409,Sokolov,Sokolow,3,50.1745,12.6599
3410,Tachov,Tachow,9,49.7988,12.6362
3425,Horšovský Týn,Bischofteinitz,9,49.5302,12.9444
3430,Mariánské Lázně,Marienbad,3,49.9646,12.7012
3431,Aš,Asch,3,50.2239,12.195
3435,Ostrov,Ostrow,3,50.3068,12.9439
3440,Horažďovice,Horaschdowitz,9,49.3207,13.701
3441,Sušice,Suschitz,9,49.2317,13.5204
3445,Plzeň,Pilsen,9,49.7384,13.3736
3450,Blovice,Blowitz,9,49.5822,13.5401
3451,Nepomuk,Nepomuk,9,49.4862,13.5823
3452,Přeštice,Pschestitz,9,49.573,13.3335
3453,Stod,Markt Staab,9,49.6391,13.1647
3455,Kralovice,Kralowitz,9,49.9819,13.4875
3456,Nýřany,Nürschan,9,49.7127,13.2046
3465,Kraslice,Graslitz,3,50.3237,12.5175
3470,Stříbro,Mies,9,49.7529,13.0041
3501,Česká Lípa,Böhmisch Leipa,5,50.6785,14.5397
3502,Děčín,Tetschen,11,50.7726,14.2128
3503,Chomutov,Komotau,11,50.4635,13.4107
3504,Jablonec nad Nisou,Gablonz an der Neiße,5,50.7221,15.1703
3505,Liberec,Reichenberg,5,50.7663,15.0543
3506,Litoměřice,Leitmeritz,11,50.5384,14.1305
3507,Louny,Laun,11,50.354,13.8034
3508,Most,Brüx,11,50.5016,13.6329
3509,Teplice,Teplitz,11,50.6445,13.8353
3510,Ústí nad Labem,Aussig an der Elbe,11,50.6611,14.0531
3525,Nový Bor,Haida,5,50.7576,14.5556
3530,Rumburk,Rumburg,11,50.9534,14.5552
3531,Varnsdorf,Warnsdorf,11,50.9115,14.6182
3535,Kadaň,Kaaden,11,50.376,13.2713
3540,Tanvald,Tannwald,5,50.7375,15.3079
3541,Železný Brod,Eisenbrod,5,50.6427,15.2541
3545,Frýdlant,Friedland,5,50.9214,15.0798
3550,Lovosice,Lobositz,11,50.515,14.051
3551,Roudnice nad Labem,Raudnitz an der Elbe,11,50.4252,14.2605
3555,Podbořany,Podersam,11,50.2294,13.4119
3556,Žatec,Saaz,11,50.3272,13.5458
3560,Litvínov,Oberleutensdorf,11,50.5984,13.6102
3565,Bílina,Bilin,11,50.5485,13.7754
3601,Havlíčkův Brod,Deutsch Brod,12,49.6043,15.5797
3602,Hradec Králové,Königgrätz,4,50.2104,15.8252
3603,Chrudim,Chrudim,8,49.9497,15.7951
3604,Jičín,Gitschin Jitschin,4,50.4353,15.361
3605,Náchod,Nachod,4,50.4146,16.1656
3606,Pardubice,Pardubitz,8,50.0343,15.7812
3607,Rychnov nad Kněžnou,Reichenau an der Knieschna,4,50.166,16.2777
3608,Semily,Semil,5,50.6052,15.3281
3609,Svitavy,Zwittau,8,49.7552,16.4692
3610,Trutnov,Trautenau,4,50.5654,15.9091
3611,Ústí nad Orlicí,Wildenschwert,8,49.9722,16.3997
3625,Chotěboř,Chotieborsch,12,49.7206,15.671
3626,Světlá nad Sázavou,Swietla ob der Sasau,12,49.668,15.4039
3630,Nový Bydžov,Neu Bidschow,4,50.2415,15.4908
3635,Hlinsko,Hlinz,8,49.7621,15.9076
3640,Hořice,Horschitz,4,50.3661,15.6318
3641,Nová Paka,Neupaka,4,50.4945,15.515
3645,Broumov,Braunau,4,50.5857,16.3318
3646,Jaroměř,Jermer,4,50.3568,15.9241
3647,Nové Město nad Metují,Neustadt an der Mettau,4,50.3446,16.1515
3650,Holice,Holitz,8,50.066,15.9859
3651,Přelouč,Pschelautsch,8,50.0398,15.5603
3655,Dobruška,Gutenfeld,4,50.292,16.16
3656,Kostelec nad Orlicí,Adlerkosteletz,4,50.1224,16.215
3660,Jilemnice,Starkenbach,5,50.6089,15.5065
3661,Turnov,Turnau,5,50.5873,15.1568
3665,Litomyšl,Leitomischl,8,49.8705,16.3111
3666,Moravská Třebová,Mährisch Trübau,8,49.7576,16.6635
3667,Polička,Politschka,8,49.7149,16.2659
3670,Dvůr Králové nad Labem,Königinhof an der Elbe,4,50.4317,15.814
3671,Vrchlabí,Hohenelbe,4,50.6171,15.605
3675,Česká Třebová,Böhmisch Trübau,8,49.9019,16.4473
3676,Králíky,Grulich,8,50.0838,16.7605
3677,Lanškroun,Landskron,8,49.912,16.6125
3678,Vysoké Mýto,Hohenmauth,8,49.9543,16.1642
3679,Žamberk,Senftenberg,8,50.0873,16.4652
3701,Blansko,Blanz,2,49.3648,16.6478
3704,Břeclav,Lundenburg,2,48.7531,16.8825
3705,Zlín,Zlin,13,49.2244,17.6628
3706,Hodonín,Göding,2,48.8529,17.126
3707,Jihlava,Iglau,12,49.3984,15.587
3708,Kroměříž,Kremsier,13,49.2917,17.3994
3709,Prostějov,Proßnitz,7,49.4725,17.1068
3710,Třebíč,Trebitsch,12,49.2148,15.8796
3711,Uherské Hradiště,Ungarisch Hradisch,13,49.0598,17.4958
3712,Vyškov,Wischau,2,49.2775,16.9961
3713,Znojmo,Znaim,2,48.8559,16.0543
3714,Žďár nad Sázavou,Saar,12,49.5642,15.9394
3725,Boskovice,Boskowitz,2,49.4875,16.66
3730,Brno,Brünn,2,49.1951,16.6068
3735,Ivančice,Eibenschitz Eibenschütz,2,49.1014,16.3775
3736,Kuřim,Gurein,2,49.2985,16.5314
3737,Rosice,Rossitz,2,49.1823,16.3879
3738,Šlapanice,Schlapanitz,2,49.1686,16.7273
3739,Tišnov,Tischnowitz,2,49.3487,16.4244
3740,Hustopeče,Auspitz,2,48.9408,16.7376
3741,Mikulov,Nikolsburg,2,48.8053,16.6377
3742,Pohořelice,Pohrlitz,2,48.9812,16.5245
3745,Luhačovice,Luhatschowitz,13,49.0998,17.7575
3746,Otrokovice,Otrokowitz,13,49.2099,17.5308
3747,Valašské Klobouky,Wallachisch Klobauck,13,49.1396,18.0085
3748,Vizovice,Wisowitz,13,49.223,17.8548
3750,Kyjov,Kyjow,2,49.0099,17.1225
3751,Veselí nad Moravou,Wesseli an der March,2,48.9524,17.3809
3755,Telč,Teltsch,12,49.1832,15.4543
3760,Bystřice pod Hostýnem,Bistritz am Hostein,13,49.3992,17.674
3761,Holešov,Holleschau,13,49.3333,17.5783
3765,Konice,Konitz,7,49.5903,16.8891
3770,Moravské Budějovice,Mährisch Budwitz,12,49.0521,15.8086
3771,Náměšť nad Oslavou,Namiest an der Oslawa,12,49.2055,16.1557
3775,Uherský Brod,Ungarisch Brod,13,49.0303,17.6498
3780,Bučovice,Butschowitz,2,49.1493,17.0039
3781,Slavkov u Brna,Austerlitz,2,49.1533,16.8765
3785,Moravský Krumlov,Mährisch Kromau,2,49.0489,16.3117
3790,Bystřice nad Pernštejnem,Bistritz ob Pernstein,12,49.5229,16.2615
3791,Nové Město na Moravě,Neustadtl,12,49.5614,16.0742
3792,Velké Meziříčí,Groß Meseritsch,12,49.3561,16.0131
3801,Bruntál,Freudenthal,6,49.9882,17.4637
3802,Frýdek-Místek,Friedeck-Friedberg,6,49.6819,18.3673
3803,Karviná,Karwin,6,49.8567,18.5432
3804,Nový Jičín,Neu Titschein,6,49.5943,18.0135
3805,Olomouc,Olmütz,7,49.5938,17.2509
3806,Opava,Troppau,6,49.9407,17.8948
3808,Přerov,Prerau,7,49.4565,17.4502
3809,Šumperk,Mährisch Schönberg,7,49.9778,16.9718
3810,Vsetín,Wesetin Wsetin,13,49.3389,17.9939
3811,Jeseník,Freiwaldau,7,50.2246,17.198
3825,Krnov,Jägersfeld,6,50.0906,17.7031
3826,Rýmařov,Römerstadt,6,49.9318,17.2718
3830,Frýdlant nad Ostravicí,Friedland an der Ostrawitza,6,49.5918,18.3585
3831,Jablunkov,Jablunkau,6,49.5767,18.7646
3832,Třinec,Trinec,6,49.6776,18.6708
3835,Bohumín,Oderberg,6,49.9043,18.357
3836,Český Těšín,Teschen,6,49.747,18.6238
3837,Havířov,Hawirzow,6,49.7804,18.4306
3838,Orlová,Orlau,6,49.8701,18.425
3840,Bílovec,Wagstadt,6,49.7564,18.0158
3841,Frenštát pod Radhoštěm,Frankstadt unter dem Radhoscht,6,49.5483,18.2108
3842,Kopřivnice,Nesselsdorf,6,49.5995,18.1448
3843,Odry,Odrau,6,49.6625,17.8309
3845,Litovel,Littau,7,49.7012,17.0762
3846,Šternberk,Sternberg,7,49.7304,17.2989
3847,Uničov,Mährisch Neustadt,7,49.7709,17.1214
3850,Hlučín,Hultschin,6,49.8965,18.1905
3851,Kravaře,Kravare,6,49.932,18.0047
3852,Vítkov,Wigstadtl,6,49.7744,17.7494
3855,Ostrava,Ostrava,6,49.8209,18.2625
3860,Hranice,Mährisch Weißkirchen,7,49.5497,17.7349
3861,Lipník nad Bečvou,Leipnik,7,49.5267,17.5866
3865,Mohelnice,Müglitz,7,49.777,16.9195
3866,Zábřeh,Teufelsdorf,7,49.8826,16.8722
3870,Rožnov pod Radhoštěm,Rosenau,13,49.4585,18.143
3871,Valašské Meziříčí,Wallachisch Meseritsch,13,49.4718,17.9711
3901,Židlochovice,Groß Seelowitz Seelowitz,2,49.0395,16.6188
